File,Bird Name,Length
691529.wav,TuftedTitmouse,21.99641723356009
692191.wav,TuftedTitmouse,19.81984126984127
701551.wav,TuftedTitmouse,56.28517006802721
703749.wav,TuftedTitmouse,32.827041666666666
706242.wav,TuftedTitmouse,58.8265
712980.wav,TuftedTitmouse,28.367541666666668
713258.wav,TuftedTitmouse,16.828833333333332
713261.wav,TuftedTitmouse,23.316729166666665
713584.wav,TuftedTitmouse,48.00061224489796
793408.wav,TuftedTitmouse,31.738775510204082
807495.wav,TuftedTitmouse,24.081179138321996
827240.wav,TuftedTitmouse,63.816
827241.wav,TuftedTitmouse,282.24
827248.wav,TuftedTitmouse,246.408
827249.wav,TuftedTitmouse,57.888
836575.wav,TuftedTitmouse,37.848
899085.wav,TuftedTitmouse,85.46152083333334
97374.wav,TuftedTitmouse,36.623673469387754
110384.wav,White-breastedNuthatch,66.72
11635.wav,White-breastedNuthatch,14.10358276643991
121070.wav,White-breastedNuthatch,76.38204081632654
129083.wav,White-breastedNuthatch,36.35220833333333
13350.wav,White-breastedNuthatch,45.332585034013604
14860.wav,White-breastedNuthatch,12.486530612244898
14861.wav,White-breastedNuthatch,49.65877551020408
179728.wav,White-breastedNuthatch,30.798367346938775
194506.wav,White-breastedNuthatch,22.252131519274375
196688.wav,White-breastedNuthatch,97.35836734693878
210488.wav,White-breastedNuthatch,96.80979591836734
217070.wav,White-breastedNuthatch,62.093061224489794
217071.wav,White-breastedNuthatch,48.27428571428572
217072.wav,White-breastedNuthatch,24.006530612244898
229768.wav,White-breastedNuthatch,47.6258125
290146.wav,White-breastedNuthatch,40.071836734693875
29503.wav,White-breastedNuthatch,41.856
29504.wav,White-breastedNuthatch,58.872
29505.wav,White-breastedNuthatch,8.688
296306.wav,White-breastedNuthatch,11.38938775510204
298753.wav,White-breastedNuthatch,4.153469387755102
298757.wav,White-breastedNuthatch,12.8
301364.wav,White-breastedNuthatch,35.49668934240363
317862.wav,White-breastedNuthatch,40.008
321970.wav,White-breastedNuthatch,362.1877551020408
321973.wav,White-breastedNuthatch,325.7991836734694
321977.wav,White-breastedNuthatch,266.5534693877551
337044.wav,White-breastedNuthatch,25.544399092970522
350758.wav,White-breastedNuthatch,194.6122448979592
350759.wav,White-breastedNuthatch,113.92
350765.wav,White-breastedNuthatch,78.36734693877551
350766.wav,White-breastedNuthatch,96.13061224489796
350770.wav,White-breastedNuthatch,83.90530612244898
350771.wav,White-breastedNuthatch,88.89469387755102
350797.wav,White-breastedNuthatch,256.47020408163263
350807.wav,White-breastedNuthatch,101.61632653061224
350812.wav,White-breastedNuthatch,124.39510204081633
350816.wav,White-breastedNuthatch,112.11755102040816
350818.wav,White-breastedNuthatch,366.21061224489796
350822.wav,White-breastedNuthatch,260.0489795918367
355010.wav,White-breastedNuthatch,24.067755102040817
371064.wav,White-breastedNuthatch,38.4
381798.wav,White-breastedNuthatch,35.66377083333333
404314.wav,White-breastedNuthatch,18.28247916666667
408318.wav,White-breastedNuthatch,31.992
417999.wav,White-breastedNuthatch,9.1448125
422903.wav,White-breastedNuthatch,36.83371882086168
443270.wav,White-breastedNuthatch,14.256
443271.wav,White-breastedNuthatch,6.528
443282.wav,White-breastedNuthatch,40.872
444075.wav,White-breastedNuthatch,25.013958333333335
448735.wav,White-breastedNuthatch,16.848
451202.wav,White-breastedNuthatch,46.272
468235.wav,White-breastedNuthatch,28.34285714285714
474852.wav,White-breastedNuthatch,55.224
490201.wav,White-breastedNuthatch,48.25502083333333
511631.wav,White-breastedNuthatch,19.786458333333332
511637.wav,White-breastedNuthatch,25.6264375
513352.wav,White-breastedNuthatch,22.121904761904762
521583.wav,White-breastedNuthatch,63.12110416666667
544060.wav,White-breastedNuthatch,22.438770833333333
544575.wav,White-breastedNuthatch,41.54052154195011
556595.wav,White-breastedNuthatch,54.24
556596.wav,White-breastedNuthatch,49.512
560678.wav,White-breastedNuthatch,27.9370625
564810.wav,White-breastedNuthatch,13.352833333333333
572227.wav,White-breastedNuthatch,18.91583333333333
577346.wav,White-breastedNuthatch,40.92872916666666
580359.wav,White-breastedNuthatch,18.177868480725625
661324.wav,White-breastedNuthatch,29.736
665811.wav,White-breastedNuthatch,31.36206349206349
666555.wav,White-breastedNuthatch,101.27466666666666
682009.wav,White-breastedNuthatch,57.084208333333336
687221.wav,White-breastedNuthatch,52.09345833333333
687224.wav,White-breastedNuthatch,26.834761904761905
689277.wav,White-breastedNuthatch,40.992
714979.wav,White-breastedNuthatch,179.02816326530612
728659.wav,White-breastedNuthatch,69.57537414965986
772607.wav,White-breastedNuthatch,421.632
818912.wav,White-breastedNuthatch,347.328
837636.wav,White-breastedNuthatch,119.4426875
