File,Bird Name,length
570951.wav,NorthernCardinal,7.061333333333334
415887.wav,NorthernCardinal,22.656
534849.wav,NorthernCardinal,22.894208333333335
629095.wav,NorthernCardinal,30.798367346938775
707383.wav,NorthernCardinal,36.858354166666665
564313.wav,NorthernCardinal,20.479041666666667
677300.wav,NorthernCardinal,65.61968253968254
416020.wav,NorthernCardinal,29.52
564312.wav,NorthernCardinal,38.937125
629094.wav,NorthernCardinal,47.80408163265306
466698.wav,NorthernCardinal,20.175374149659863
373569.wav,NorthernCardinal,58.01795918367347
138075.wav,NorthernCardinal,32.052244897959184
313512.wav,NorthernCardinal,14.288979591836735
738212.wav,NorthernCardinal,27.528
609232.wav,NorthernCardinal,27.96
412669.wav,NorthernCardinal,68.41469387755102
786107.wav,NorthernCardinal,0.06785416666666666
857637.wav,NorthernCardinal,234.0715625
571047.wav,NorthernCardinal,20.5005625
137583.wav,NorthernCardinal,30.077301587301587
460604.wav,NorthernCardinal,49.056
792359.wav,NorthernCardinal,0.19825
564311.wav,NorthernCardinal,30.67975
376228.wav,NorthernCardinal,82.68666666666667
325658.wav,NorthernCardinal,30.512086167800454
809789.wav,NorthernCardinal,0.14825
311714.wav,NorthernCardinal,15.986938775510204
559279.wav,NorthernCardinal,43.859591836734694
412668.wav,NorthernCardinal,98.14204081632653
412330.wav,NorthernCardinal,37.512902494331065
574072.wav,NorthernCardinal,53.827
185240.wav,NorthernCardinal,51.98367346938775
205822.wav,NorthernCardinal,30.723650793650794
205836.wav,NorthernCardinal,31.62278911564626
321375.wav,NorthernCardinal,77.616
797998.wav,NorthernCardinal,0.008707482993197279
196163.wav,NorthernCardinal,138.672
799143.wav,NorthernCardinal,0.5590022675736962
54652.wav,NorthernCardinal,84.1665306122449
327666.wav,NorthernCardinal,18.52081632653061
791092.wav,NorthernCardinal,0.074125
183008.wav,NorthernCardinal,48.64
581359.wav,NorthernCardinal,43.18116666666667
581358.wav,NorthernCardinal,20.584875
391462.wav,NorthernCardinal,19.04326530612245
725495.wav,NorthernCardinal,118.584
451804.wav,NorthernCardinal,186.6
172437.wav,NorthernCardinal,224.2584375
452048.wav,NorthernCardinal,76.56
132630.wav,EasternKingbird,209.52816326530612
82743.wav,EasternKingbird,34.132993197278914
134875.wav,EasternKingbird,220.968
817569.wav,EasternKingbird,150.528
110083.wav,EasternKingbird,80.208
574725.wav,EasternKingbird,59.15558333333333
433091.wav,EasternKingbird,13.008
599327.wav,EasternKingbird,57.936
177974.wav,EasternKingbird,49.2840589569161
145785.wav,EasternKingbird,98.04
185549.wav,EasternKingbird,21.289795918367346
145786.wav,EasternKingbird,47.256
13607.wav,EasternKingbird,5.5902040816326535
7718.wav,EasternKingbird,10.057142857142857
13606.wav,EasternKingbird,10.736326530612246
840739.wav,EasternKingbird,0.04070294784580499
561409.wav,EasternKingbird,27.58530612244898
509628.wav,EasternKingbird,42.13333333333333
324747.wav,EasternKingbird,27.951020408163266
57571.wav,EasternKingbird,66.35285714285715
691320.wav,EasternKingbird,48.53721088435374
817570.wav,EasternKingbird,124.8
323774.wav,EasternKingbird,171.35024943310657
817571.wav,EasternKingbird,107.928
330656.wav,EasternKingbird,6.144979166666666
612984.wav,EasternKingbird,45.64333333333333
817573.wav,EasternKingbird,117.696
682550.wav,EasternPhoebe,36.19739229024943
562622.wav,EasternPhoebe,53.65558333333333
14858.wav,EasternPhoebe,23.301224489795917
370485.wav,EasternPhoebe,36.888
477163.wav,EasternPhoebe,175.96081632653062
529021.wav,EasternPhoebe,3.4705833333333334
344280.wav,EasternPhoebe,87.144
593184.wav,EasternPhoebe,48.527375
863869.wav,EasternPhoebe,260.23352083333333
49875.wav,EasternPhoebe,59.76
410837.wav,EasternPhoebe,51.22645833333333
308402.wav,EasternPhoebe,30.537142857142857
376069.wav,EasternPhoebe,44.77733333333333
601016.wav,EasternPhoebe,66.96
570858.wav,EasternPhoebe,43.898020833333334
290116.wav,EasternPhoebe,63.947755102040816
354815.wav,EasternPhoebe,30.766458333333333
132866.wav,EasternPhoebe,18.144
49046.wav,EasternPhoebe,20.772879818594106
893395.wav,EasternPhoebe,2.68803125
893394.wav,EasternPhoebe,13.92766439909297
713589.wav,EasternPhoebe,20.403514739229024
564546.wav,EasternPhoebe,60.0
176000.wav,EasternPhoebe,90.67344671201813
572711.wav,EasternPhoebe,22.478604166666667
173954.wav,EasternPhoebe,25.704489795918366
472498.wav,EasternPhoebe,30.066938775510206
562448.wav,EasternPhoebe,28.731125
363519.wav,EasternPhoebe,5.08
652269.wav,EasternPhoebe,52.248
318747.wav,EasternPhoebe,34.512
713591.wav,EasternPhoebe,50.620725623582764
562854.wav,EasternPhoebe,60.0
1376.wav,EasternPhoebe,8.54204081632653
316236.wav,EasternPhoebe,20.48
57258.wav,EasternPhoebe,48.828866213151926
1375.wav,EasternPhoebe,11.598367346938776
601019.wav,EasternPhoebe,15.576
883173.wav,EasternPhoebe,0.029433106575963718
593638.wav,EasternPhoebe,10.903083333333333
378993.wav,EasternPhoebe,161.472
99544.wav,EasternPhoebe,24.790204081632652
470950.wav,EasternPhoebe,78.912
10175.wav,EasternPhoebe,61.510884353741496
856288.wav,EasternPhoebe,0.38868480725623583
375493.wav,EasternPhoebe,33.384
14857.wav,EasternPhoebe,36.02285714285714
161099.wav,EasternPhoebe,161.784
388696.wav,EasternPhoebe,53.60326530612245
14856.wav,EasternPhoebe,30.223673469387755
178126.wav,EasternPhoebe,69.864
318897.wav,TuftedTitmouse,31.71265306122449
884288.wav,TuftedTitmouse,0.04353741496598639
395423.wav,TuftedTitmouse,8.55986394557823
623003.wav,TuftedTitmouse,29.967125
501232.wav,TuftedTitmouse,22.56
713261.wav,TuftedTitmouse,23.316729166666665
568906.wav,TuftedTitmouse,32.47710416666666
706242.wav,TuftedTitmouse,58.8265
501231.wav,TuftedTitmouse,18.912
692191.wav,TuftedTitmouse,19.81984126984127
370491.wav,TuftedTitmouse,78.984
196755.wav,TuftedTitmouse,97.38448979591837
236017.wav,TuftedTitmouse,22.04530612244898
145938.wav,TuftedTitmouse,56.304
29510.wav,TuftedTitmouse,31.632
309396.wav,TuftedTitmouse,26.14857142857143
836575.wav,TuftedTitmouse,37.848
174892.wav,TuftedTitmouse,51.390748299319725
29511.wav,TuftedTitmouse,50.952
529792.wav,TuftedTitmouse,9.600979166666667
645155.wav,TuftedTitmouse,70.56
875276.wav,TuftedTitmouse,0.10102040816326531
16871.wav,TuftedTitmouse,26.771700680272108
97374.wav,TuftedTitmouse,36.623673469387754
383483.wav,TuftedTitmouse,12.723333333333333
628024.wav,TuftedTitmouse,55.0
306851.wav,TuftedTitmouse,128.54857142857142
572390.wav,TuftedTitmouse,32.95291666666667
827240.wav,TuftedTitmouse,63.816
310835.wav,TuftedTitmouse,9.639183673469388
827241.wav,TuftedTitmouse,282.24
713258.wav,TuftedTitmouse,16.828833333333332
691529.wav,TuftedTitmouse,21.99641723356009
600069.wav,TuftedTitmouse,97.8
167849.wav,TuftedTitmouse,265.008
383949.wav,TuftedTitmouse,22.543673469387755
18385.wav,TuftedTitmouse,40.22226757369614
899085.wav,TuftedTitmouse,85.46152083333334
569728.wav,TuftedTitmouse,6.0081632653061225
703749.wav,TuftedTitmouse,32.827041666666666
465058.wav,TuftedTitmouse,28.272
333285.wav,TuftedTitmouse,67.46497916666667
308401.wav,TuftedTitmouse,18.546938775510203
785277.wav,TuftedTitmouse,0.1813378684807256
388598.wav,TuftedTitmouse,14.471836734693877
649331.wav,TuftedTitmouse,16.848
363065.wav,TuftedTitmouse,38.608979591836736
781968.wav,TuftedTitmouse,0.032
590611.wav,TuftedTitmouse,43.196979166666665
522855.wav,TuftedTitmouse,44.496
164758.wav,TuftedTitmouse,56.448
807495.wav,TuftedTitmouse,24.081179138321996
18383.wav,TuftedTitmouse,45.47102040816326
305136.wav,TuftedTitmouse,27.384979166666668
463360.wav,TuftedTitmouse,1.0562585034013605
626887.wav,TuftedTitmouse,32.166645833333334
701551.wav,TuftedTitmouse,56.28517006802721
469655.wav,TuftedTitmouse,30.066938775510206
299474.wav,TuftedTitmouse,7.752
145941.wav,TuftedTitmouse,29.232
713584.wav,TuftedTitmouse,48.00061224489796
174397.wav,TuftedTitmouse,166.392
350299.wav,TuftedTitmouse,10.2
479486.wav,TuftedTitmouse,36.440816326530616
446662.wav,TuftedTitmouse,39.768
544303.wav,TuftedTitmouse,52.0
793408.wav,TuftedTitmouse,31.738775510204082
465256.wav,TuftedTitmouse,18.99
375008.wav,TuftedTitmouse,88.82827664399093
839361.wav,TuftedTitmouse,0.0395
632162.wav,TuftedTitmouse,23.3923125
499563.wav,TuftedTitmouse,64.176
313159.wav,TuftedTitmouse,77.63591836734693
591473.wav,TuftedTitmouse,11.969791666666667
370944.wav,TuftedTitmouse,85.992
322769.wav,TuftedTitmouse,45.29632653061225
101646.wav,TuftedTitmouse,68.33632653061224
422042.wav,TuftedTitmouse,21.449909297052155
864702.wav,TuftedTitmouse,0.2080625
15184.wav,TuftedTitmouse,40.44546485260771
469582.wav,TuftedTitmouse,62.11918367346939
172590.wav,TuftedTitmouse,35.95922916666667
316284.wav,TuftedTitmouse,72.80522916666666
316285.wav,TuftedTitmouse,21.877395833333335
348110.wav,TuftedTitmouse,88.72029166666667
33585.wav,TuftedTitmouse,29.424
712980.wav,TuftedTitmouse,28.367541666666668
861595.wav,TuftedTitmouse,0.008707482993197279
407931.wav,TuftedTitmouse,19.944
59158.wav,TuftedTitmouse,27.74204081632653
428278.wav,TuftedTitmouse,51.456
60068.wav,TuftedTitmouse,73.79591836734694
895984.wav,TuftedTitmouse,0.008
52353.wav,TuftedTitmouse,64.35036281179138
52352.wav,TuftedTitmouse,44.72791383219955
15186.wav,TuftedTitmouse,10.609773242630386
572375.wav,TuftedTitmouse,8.644791666666666
33596.wav,TuftedTitmouse,87.336
385824.wav,TuftedTitmouse,11.311020408163266
556166.wav,TuftedTitmouse,41.808
562016.wav,TuftedTitmouse,32.38235827664399
385825.wav,TuftedTitmouse,20.06204081632653
627685.wav,TuftedTitmouse,35.3995625
290151.wav,TuftedTitmouse,65.82857142857142
647601.wav,TuftedTitmouse,19.906916666666667
827249.wav,TuftedTitmouse,57.888
168057.wav,TuftedTitmouse,15.464489795918368
624947.wav,TuftedTitmouse,41.534166666666664
311712.wav,TuftedTitmouse,31.791020408163266
305015.wav,TuftedTitmouse,6.034285714285715
827248.wav,TuftedTitmouse,246.408
